4626	BURN COMM - Burnsville Public Common (Dakota County)
4628	EGAN WORKS 1 - Eagan Public Works 1 (Dakota County)
4630	EGAN WORKS 2 - Eagan Public Works 2 (Dakota County)
4632	EGAN COMM - Eagan Public Common (Dakota County)
4634	EMPIRE TWP 1 - Empire Township 1 (Dakota County)
4636	FARM WORKS 1 - Farmington Public Works 1 (Dakota County)
4638	FARM WORKS 2 - Farmington Public Works 2 (Dakota County)
4640	FARM COMM - Farmington Public Common (Dakota County)
4642	HAST WORKS 1 - Hastings Public Works 1 (Dakota County)
4644	HAST WORKS 2 - Hastings Public Works 2 (Dakota County)
4646	HAST COMM - Hastings Public Common (Dakota County)
4648	IGH WORKS 1 - Inver Grove Heights Public Works 1 (Dakota County)
4650	IGH WORKS 2 - Inver Grove Heights Public Works 2 (Dakota County)
4652	IGH COMM - Inver Grove Heights Public Common (Dakota County)
4654	LKVL WORKS 1 - Lakeville Public Works 1 (Dakota County)
4656	LKVL WORKS 2 - Lakeville Public Works 2 (Dakota County)
4658	LKVL COMM - Lakeville Common (Dakota County)
4660	MHTS WORKS 1 - Mendota Heights Public Works 1 (Dakota County)
4662	MHTS WORKS 2 - Mendota Heights Public Works 2 (Dakota County)
4664	MHTS COMM - Mendota Heights Public Common (Dakota County)
4666	RSMT WORKS 1 - Rosemount Public Works 1 (Dakota County)
4668	RSMT WORKS 2 - Rosemount Public Works 2 (Dakota County)
4670	RSMT COMM - Rosemount Common (Dakota County)
4672	SSPL WORKS 1 - South St Paul Public Works 1 (Dakota County)
4674	SSPL WORKS 2 - South St Paul Public Works 2 (Dakota County)
4676	SSPL COMM - South St Paul Public Common (Dakota County)
4678	WSPL WORKS 1 - West St Paul Public Works 1 (Dakota County)
4680	WSPL WORKS 2 - West St Paul Public Works 2 (Dakota County)
4682	WSPL COMM - West St Paul Public Common (Dakota County)
4684	DK PW ROAM - Public Works Statewide Roaming (Dakota County)
4700	DK SYS TECH - System Tech (Dakota County)
4702	DK TRAINING - Training (Dakota County)
4706	DK WX ALERT - Goes off when there is a weather radio alert for Dakota County (Dakota County)
4754	DK PH 1 - Dakota County Public Health 1 (Dakota County)
4756	DK PH 2 - Dakota County Public Health 2 (Dakota County)
4758	DK PH 3 - Dakota County Public Health 3 (Dakota County)
4798	DK FIRE ALL - Fire All Call (Dakota County)
4800	SCOT HEALTH1 - Public Health 1 (Scott County)
4802	SCOT HEALTH2 - Public Health 2 (Scott County)
4804	SCOT HEALTH3 - Public Health 3 (Scott County)
4812	SCOT FIRE DI - County Fire Dispatch  (Scott County)
4814	MDKN FIRE EM - Mdewakanton Sioux Fire EMS Dispatch (Scott County)
4816	MDWKN FIRE 1 - Mdewakanton Med Sioux Fire TAC (Scott County)
4818	MDWKN FIRE 2 - Mdewakanton Sioux Med Fire TAC (Scott County)
4820	MDWKN FIRE 3 - Mdewakanton Sioux MW Ops 1 (Scott County)
4822	MDWKN FIRE A - Mdewakanton Sioux MW LE C2C (Scott County)
4824	SCOT SO NORT - Sheriffs Main North (Scott County)
4826	SCOT SO SOUT - Sheriffs Main South (Scott County)
4828	SCOT SO INFO - Sheriffs LEInfo (Scott County)
4830	SCOT SO C2C - Sheriff C2C F3 (Scott County)
4832	SCOT LE TAC5 - LE TAC5 Law Enforcement Tactical (Scott County)
4834	SCOT LE TAC6 - LE TAC6 Law Enforcement Tactical (Scott County)
4836	SCOT LE INOP - LE INTEROP Law Enforcement Interop between Scott LeSueur County (Scott County)
4838	SCOT COURT - COURTHOUSE (Scott County)
4840	SCOT JAIL - JAIL (Scott County)
4844	SCOT SWAT - SWAT (Scott County)
4852	SCOT LE ROAM - LE ROAM (Scott County)
4854	BEL PLN PD 3 - Belle Plain Police Car to Car F3 (Scott County)
4856	ELKO PD 3 - Elko Police Car to Car 3 (Scott County)
4858	JORD PD C2C - Jordan Police Car to Car F3 (Scott County)
4860	NPRG PD C2C - New Prague Police Car to Car F3 (Scott County)
4862	PRLK PD C2C - Prior Lake Police Car to Car F3 (Scott County)
4864	SHAK PD C2C - Shakopee Police Car to Car F3  (Scott County)
4866	SCOT LE CW - County Wide Law Enf C2C SC LE Countywide (Scott County)
4868	SAVG PD C2C - Savage Police Car to Car F3 (Scott County)
4870	SCOT SW C2C - Southwest Area C2C (Scott County)
4872	SAFECOM - Weather and Emergency Management Reports (Scott County)
4874	SCOTT FG 5 - FireGround 5 (Scott County)
4876	SCOTT FG 6 - FireGround 6 (Scott County)
4878	SCOTT FG 7 - FireGround 7 (Scott County)
4880	SCOTT FG 8 - FireGround 8 (Scott County)
4882	SCOTT FG 9 - FireGround 9 (Scott County)
4884	SCOTT FG 10 - FireGround 10 (Scott County)
4886	SCOTT FG 11 - FireGround 11 (Scott County)
4888	SCOTT FG 12 - FireGround 12 (Scott County)
4890	SCOT FR INOP - FD INTEROP Fire Dept Interop between Scott LeSueur County (Scott County)
4892	SCOT FD ROAM - FD ROAM (Scott County)
4894	BELL PLN T2T - Belle Plain Fire T2T (Scott County)
4904	NPRG FD T2T - New Prague Fire Truck 2 Truck (Scott County)
4906	JORD FD T2T - Jordan Fire T2T F2 (Scott County)
4910	SHAK T2T 2 - Shakopee Fire T2T F2 (Scott County)
4912	SHAK T2T 3 - Shakopee Fire T2T F3 (Scott County)
4914	PRLK T2T 2 - Prior Lake Fire T2T F2 (Scott County)
4916	NPRG - New Prague  (Scott County)
4918	QOP HOSPITAL - Queen of Peace Hospital (Scott County)
4920	SCOT PS COMM - PUBLIC SAFETY COMMON (Scott County)
4922	SCOT EM ADM - Emergency Management Administration (Scott County)
4924	SC HWY DEPT - Highway Maint (Scott County)
4926	SC HWY DEPT  - Highway Maint (Scott County)
4930	SC HWY DEPT  - Highway Maint (Scott County)
4936	PRLK SHOP 1 - Prior Lake City Shops 1 (Scott County)
4938	PRLK SHOP 2 - Prior Lake City Shops 2 (Scott County)
4942	SCOT PW  - Savage Public Works (Scott County)
4948	SCOT E MGMT - Emergency Mgmt Events Weather (Scott County)
4950	SCOT EVNT 4 - EVENTS 4 (Scott County)
4952	SCOT EVNT 5 - EVENTS 5 (Scott County)
4954	SCOT EVNT 6 - EVENTS 6 (Scott County)
4956	SCOT EVNT 7 - EVENTS 7 (Scott County)
4958	SCOT EVNT 8 - EVENTS 8 (Scott County)
4960	SCOT EVNT 9 - EVENTS 9 (Scott County)
4962	SCOT EVNT 10 - EVENTS 10 (Scott County)
4964	SCOT EVNT 11 - EVENTS 11 (Scott County)
4966	SCOT EVNT 12 - EVENTS 12 (Scott County)
4968	SCOT EVNT 13 - EVENTS 13 (Scott County)
4970	SCOT EVNT 14 -  EVENTS 14 (Scott County)
4972	SCOT EVNT 15 - EVENTS 15 (Scott County)
4974	SCOT EVNT 16 - EVENTS 16 (Scott County)
4976	BELL PLN ALL - Belle Plain City Common (Scott County)
4978	JORDAN ALL - Jordan City Common (Scott County)
4980	NPRG ALL - New Prague City Common (Scott County)
4982	PRLK ALL - Prior Lake City Common (Scott County)
4984	SHAK ALL - Shakopee City Common (Scott County)
4986	SAVAGE ALL - Savage City Common (Scott County)
4990	SHAK WORKS - Shakopee City Shop Maintenance (Scott County)
4996	SC HWY DEPT  - Highway Maint (Scott County)
5400	CS LAW 1 D - Law 1 Dispatch (Chisago County)
5401	CS LAW 2 D - Law 2 Dispatch (Chisago County)
5402	CS SO C2C - Sheriff Car2Car (Chisago County)
5403	CS LE OP 1 - Law Ops 1 (Chisago County)
5404	CS LE Ops 2 - Sheriff LE Ops 2 (Chisago County)
5405	CS LE Ops 3 - Sheriff LE Ops 3 (Chisago County)
5406	CS LE ROAM - County LE Roam (Chisago County)
5410	CS Sheriff - County Sheriff (Chisago County)
5413	CS FIRE AL - Chisago Fire All (Chisago County)
5415	LAKES PD - Lakes Area Police (Chisago County)
5416	CS LE TAC - Chisago Law TAC (Chisago County)
5418	N BRANCH PD - North Branch PD (Chisago County)
5419	CS LE TAC - Chisago Law TAC (Chisago County)
5422	CS LAW - Chisago Law (Chisago County)
5425	CS FIRE - Chisago Fire (Chisago County)
5426	CS FIRE - Chisago Fire (Chisago County)
5427	CS FIRE - Chisago Fire (Chisago County)
5435	CS Court - County Court (Chisago County)
5440	CS FIREEMS - Fire EMS Dispatch (Chisago County)
5443	CS FIRE CM - County fire Common (Chisago County)
5449	ALMELUND FD - Almeund Fire Tac  (Chisago County)
5455	ALMELUND FD - Almeund Fire Tac  (Chisago County)
5458	CNTR CTY FD - Center City Fire Tactical (Chisago County)
5461	CHISAGO FD - Chisago City Fire Tactical (Chisago County)
5464	HARRIS FD - Harris Fire Tactical (Chisago County)
5467	LINDSTROM FD - Lindstrom Fire Tactical (Chisago County)
5470	N BRANCH FD - North Branch Fire Tactical (Chisago County)
5473	RUSH CITY FD - Rush City Fire Tactical (Chisago County)
5476	SHFRFRCN FD - ShaferFranconia Fire Tactical (Chisago County)
5479	STCYLENT FD OPS - StacyLent Fire OPS (Chisago County)
5480	Stacy Lent FD AD - Stacy Lent FD Admin (Chisago County)
5482	TAYLS FLS FD - Taylors Falls Fire Tactical (Chisago County)
5485	WYOMING FD - Wyoming Fire Tactical (Chisago County)
5490	CS EVENT - County Events (Chisago County)
5546	CS FDIC 1  - FDIC 1 Incident Command  (Chisago County)
5547	CS FDIC 2 - County FDIC 2 (Chisago County)
5549	ALMEUND FD - Almeund Fire Tac (Chisago County)
5876	NW ROAM - NW ROAM (Zone 6 Interoperability NW)
6000	IS SO ADM - Sheriff Admin (Isanti County)
6002	IS SO TAC3 - Sheriff TAC 3 (Isanti County)
6004	IS SO TAC4 - Sheriff TAC 4 (Isanti County)
6006	IS SO TAC5 - Sheriff TAC 5 (Isanti County)
6008	IS SO TAC6 - Sheriff TAC 6 (Isanti County)
6010	IS SO ROAM - Sheriff Roam  (Isanti County)
6012	IS SO PTCH - Sheriff Patch (Isanti County)
6014	IS SO MAIN - Sheriff Dispatch (Isanti County)
6016	IS SO C2C - Sheriff C2C (Isanti County)
6018	IS SO C2C - Isanti Co C2C (Isanti County)
6020	IS JAIL - Isanti Co Jail (Isanti County)
6022	IS LAW TAC - County Law Tac (Isanti County)
6024	IS LAW TAC - County Law Tac (Isanti County)
6026	BRAHAM PD - Braham PD Adm (Isanti County)
6028	CAMBRG ADM - Cambridge PD Adm (Isanti County)
6030	ISANTI PD - Isanti PD Adm (Isanti County)
6032	IS CO FIRE - County Fire Dispatch (Isanti County)
6034	BRAHAM FIRE - Braham Fire Tac (Isanti County)
6036	CAMBRG FIRE - Cambridge Fire Tac (Isanti County)
6038	DALBO FIRE - Dalbo Fire Tac (Isanti County)
6040	ISANTI FIRE - Isanti Fire Tac (Isanti County)
6042	IS HWY 1 - County Highway 1 (Isanti County)
6044	IS HWY 2 - County Highway 2 (Isanti County)
6046	IS HWY 3 - County Highway 3 (Isanti County)
6048	BRAHAM WKS - Braham Public Works (Isanti County)
6050	CAMBRG WK 1 - Cambridge Public Works 1 (Isanti County)
6052	CAMBRG WK 2 - Cambridge Public Works 2 (Isanti County)
6054	ISANTI WKS 1 - Isanti Public Works 1 (Isanti County)
6056	ISANTI WKS 2 - Isanti Public Works 2 (Isanti County)
6600	KNBC EMERG - Emergency (Kanabec County)
6602	KNBC ROAM - County Roam (Kanabec County)
6620	KNBC SO DISP - Sheriff Dispatch (Kanabec County)
6640	KNBC FIRE - Kanabec Fire Dispatch (Kanabec County)
6670	KNBC EMS - County EMS (Kanabec County)
6682	MORA HOSP - Mora Hospital (Kanabec County)
7200	PINE SO DISP - Sheriff Dispatch Simulcast (Pine County)
7201	PINE SO - Sheriff  (Pine County)
7204	PINE LAW ALL - Pine Law All (Pine County)
7205	PINE ROAM - County Roam (Pine County)
7207	PINE FIRE EM - Fire EMS Dispatch  (Pine County)
7209	PINE FIRE AL - Pine Fire All (Pine County)
7217	PINE HWAY AL - Highway Dept All (Pine County)
7218	PINE HIGHWAY - Highway Dept (Pine County)
7219	PINE JAILCS - Jail Court Security (Pine County)
7223	Askov Fire - Askov Fire (Pine County)
7224	Brook Park Fire - Brook Park Fire (Pine County)
7225	Bruno Fire - Bruno Fire (Pine County)
7226	Duxbury Fire - Duxbury Fire (Pine County)
7227	Finlayson Fire - Finlayson Fire (Pine County)
7228	HINKLEY FIRE - Hinckley Fire (Pine County)
7229	Kerrick Fire - Kerrick Fire (Pine County)
7230	PINE FIRE - Pine Fire (Pine County)
7231	Sandstone Fire - Sandstone Fire (Pine County)
7232	Sturgeon Lake Fi - Sturgeon Lake Fire (Pine County)
7233	Willow River Fir - Willow River Fire (Pine County)
7234	PINE SND HSP - Sandstone Hospital Essentia Health (Pine County)
8000	TEST TG 1 - Test TG 1 (Radio Board System Technicians)
8002	TEST TG 2 - Test TG 2 (Radio Board System Technicians)
8004	TEST TG 3 - Test TG 3 (Radio Board System Technicians)
8006	TEST TG 4 - Test TG 4 (Radio Board System Technicians)
8008	TEST TG 5 - Test TG 5 (Radio Board System Technicians)
8012	TEST MULTI - Test Multigroup (Radio Board System Technicians)
9980	MOTO ALL - MOTO System Technicians All (Radio Board System Technicians)
9982	MOTOROLA 1 - MOTO System Technicians 1 (Radio Board System Technicians)
9984	MOTOROLA 2 - MOTO System Technicians 2 (Radio Board System Technicians)
9986	MOTOROLA 3 - MOTO System Technicians 3 (Radio Board System Technicians)
9988	MOTOROLA 4 - MOTO System Technicians 4 (Radio Board System Technicians)
9990	MOTOROLA 5 - MOTO System Technicians 5 (Radio Board System Technicians)
9992	MOTOROLA 6 - MOTO System Technicians 6 (Radio Board System Technicians)
10000	HC SEC - Hennepin Security (Hennepin County)
10002	HC NORTH DI - North Main Dispatch (Hennepin County)
10004	HC EAST DI - East Main Dispatch (Hennepin County)
10006	HC NWEST C2C - N West Law Enf Car to Car (Hennepin County)
10008	HC SYS TECH - Radio System Technician (Hennepin County)
10010	HC SOUTH C2C - South Law Enf Car to Car (Hennepin County)
10012	MAC PD C2C - Airport Police Car 2 Car (MAC MSP International Airport)
10014	HC CLERK - Law Enforcemet Information Clerk (Hennepin County)
10016	HFEMRG - Hennepin Fire Emergency (Hennepin County)
10018	HDP PD C2C - Deephaven Police Car to Car (Hennepin County Municipalities Dispatched by County)
10020	HEX T2T - Excelsior Fire Truck to Truck (Hennepin County Municipalities Dispatched by County)
10022	HC TAC3 - Mutual aid law enforcement tactical 3 (Hennepin County)
10023	HC TAC4 - Mutual aid law enforcement tactical 4 (Hennepin County)
10024	HFIRE 3 - Fire TAC 3 (Hennepin County)
10025	HFIRE 7 - Fire TAC 7 (Hennepin County)
10028	HC SOUTH DI - South Main Dispatch (Hennepin County)
10032	HLR FD T2T1 - Loretto FD Truck to Truck (Hennepin County Municipalities Dispatched by County)
10034	HCSO911 - Hennepin County Sheriff 911 Center (Hennepin County)
10036	HFIRE 2 - Fire T2T TAC 2 Truck to Truck Repeated (Hennepin County)
10038	HC C2C ALL - Countywide Law Enforcement Car to Car (Hennepin County)
10040	HFIRE 1 - Fire Main 1 (Hennepin County)
10042	HCP PD C2C - Champlin PoliceCity Police Car to Car (Hennepin County Municipalities Dispatched by County)
10046	HC TAC6 - Mutual aid law enforcement tactical 6 (Hennepin County)
10048	HCMC MAINT - HCMC Maintenance Dispatch (Hennepin County)
10050	HFIRE 4 - Fire TAC 4 (Hennepin County)
10051	HFIRE8  - Fire TAC 8 (Hennepin County)
10052	HFIRE 5 - Fire TAC 5 (Hennepin County)
10053	HFIRE 9 - Fire TAC 9 (Hennepin County)
10054	HFIRE 6 - Fire TAC 6 (Hennepin County)
10055	HFIRE 10 - Fire TAC 10 (Hennepin County)
10056	HC POOL 1 - POOL 1 (Hennepin County)
10057	HFIRE11 - Fire TAC 11 (Hennepin County)
10058	HC POOL 2 - POOL 2 (Hennepin County)
10060	HC ROAM 1 - County Roaming 1 (Hennepin County)
10062	HC ROAM 2 - County Roaming 2 (Hennepin County)
10064	HSAV PD TAC - St Anthony Village Police Tactical (Hennepin County Municipalities Dispatched by County)
10066	HC SEC - Hennepin Security (Hennepin County)
10068	HC SEC - Hennepin Security (Hennepin County)
10072	HC SO COMM - Sheriff Department Wide TG (Hennepin County)
10074	HS SYS TECH2 - System Technicians 2 (Hennepin County)
10076	HC MAINT - Hennepin Maint (Hennepin County)
10092	HMD DPW - Medina DPW (Hennepin County Municipalities Dispatched by County)
10102	HWZ SCH GND - Wayzata Schools Buildings Grounds (Hennepin County Municipalities Dispatched by County)
10104	HWZ HS UHF - Wayzata High Schools Cross Patch to UHF (Hennepin County Municipalities Dispatched by County)
10108	HC MTFEVT - Minnetonka Fire Event (Hennepin County Minnetonka)
10110	HS PAT3 - Sheriff Patrol Car to Car (Hennepin County)
10111	HC LAW - Hennepin Sheriff (Hennepin County)
10112	HS 10112 - Sheriff 10112 (Hennepin County)
10114	HS 10114 - Sheriff 10114 (Hennepin County)
10116	HC MTFADM - Minnetonka Fire Admin (Hennepin County Minnetonka)
10118	HC LE ROAM - Sheriff LE Roam (Hennepin County)
10120	HS TAC5 - Sheriff Mutual aid law enforcement tactical 5 (Hennepin County)
10122	HC SCHLS ALL - Schools All Call (Hennepin County)
10124	HCP P WRKS1 - Champlin Public Works Main (Hennepin County Municipalities Dispatched by County)
10128	HS TAC - Sheriff Tac (Hennepin County)
10130	HS TAC - Sheriff Tac (Hennepin County)
10132	MAC MSP EOD - EOD (MAC MSP International Airport)
10134	HS CRT 1 - Sheriff CRT 1 Unit 1680 Ops (Hennepin County)
10136	HS CRT 2 - Sheriff CRT 2 Unit 1680 Ops (Hennepin County)
10138	HS TAC 10138 - Sheriff Tac 10138 (Hennepin County)
10142	HS TAC 10142 - Sheriff Tac 10142 (Hennepin County)
10144	HS ERU SWAT - Sheriff ERUSWAT (Hennepin County)
10148	HS LAW T ALL - Law Tac All Call (Hennepin County)
10152	HCO COMMON 1 - Corcoran City Common (Hennepin County Municipalities Dispatched by County)
10156	HS HUM REC - Human Resources (Hennepin County)
10158	HC MTFTRN - Minnetonka Fire Training (Hennepin County Minnetonka)
10160	HS CLAB1 - Administration and buisness (Hennepin County)
10180	HS CIV WAR - Sheriff Civil Warrant Channel Old UHF 4 (Hennepin County)
10190	HS 10190 - Sheriff 10190 (Hennepin County)
10198	HS 10198 - Sheriff 10198 (Hennepin County)
10212	HS ALL CALL - Sheriff All (Hennepin County)
10214	HS NARC 1 - Sheriff Narcotics 1 (Hennepin County)
10216	HS NARC 2 - Sheriff Narcotics 2 (Hennepin County)
10218	HS WARRENT - Sheriff Warrant Service (Hennepin County)
10222	HS WARRENT - Sheriff Warrant Service (Hennepin County)
10228	HWZ FD T2T - Wayzata Fire Truck To Truck (Hennepin County Municipalities Dispatched by County)
10230	HHM FD T2T - Hamel Fire Truck to Truck (Hennepin County Municipalities Dispatched by County)
10232	HS COURT SEC - Court Security (Hennepin County Corrections Courts)
10234	HS PSF SEC - PSF Security (Hennepin County Corrections Courts)
10236	HSPS MP1 - CenturyRamarNoVillage HC SecurityHCSO Courts (Hennepin County Corrections Courts)
10238	H110 CRT SEC - H110 Court security (Hennepin County Corrections Courts)
10240	HCMC MAINT 2 - HCMC Maintenance 2  (Hennepin County)
10242	HC MAINT - Hennepin Maint (Hennepin County)
10244	HCMC COM HLT - HCMC Community Health 1 (Hennepin County)
10246	HC HEALTH - County Health (Hennepin County)
10248	HC HEALTH - County Health (Hennepin County)
10250	HS PSF SEC - PSF Security (Hennepin County Corrections Courts)
10252	HS COURT BRK - BrookdaleHC Security and HCSO Courts (Hennepin County Corrections Courts)
10254	HR CRT SEC - H RDale Court Security (Hennepin County Corrections Courts)
10256	HC HEALTH - County Health (Hennepin County)
10260	HC PSFADC 2 - PSFADC Tactical 2 (Hennepin County Corrections Courts)
10262	HC HLTH ALL - Health All Call (Hennepin County)
10263	HC LAW - Hennepin Sheriff (Hennepin County)
10264	HC MAINT ALL - Maint All Call (Hennepin County)
10266	HS CRT SEC - H SDale Court Security (Hennepin County Corrections Courts)
